+1.2106000E+01	+1.0000000E+00	-6.4840003E+01
+1.2110200E+01	+1.0000000E+00	-6.6627522E+01
+1.2114400E+01	+1.0000000E+00	-6.8415164E+01
+1.2118600E+01	+1.0000000E+00	-7.0202956E+01
+1.2122800E+01	+1.0000000E+00	-7.1990926E+01
+1.2127000E+01	+1.0000000E+00	-7.3779100E+01
+1.2131200E+01	+1.0000000E+00	-7.5567504E+01
+1.2135400E+01	+1.0000000E+00	-7.7356164E+01
+1.2139600E+01	+1.0000000E+00	-7.9145102E+01
+1.2143800E+01	+1.0000000E+00	-8.0934342E+01
+1.2148000E+01	+1.0000000E+00	-8.2723906E+01
+1.2152200E+01	+1.0000000E+00	-8.4513813E+01
+1.2156400E+01	+1.0000000E+00	-8.6304085E+01
+1.2160600E+01	+1.0000000E+00	-8.8094737E+01
+1.2164800E+01	+1.0000000E+00	-8.9885786E+01
+1.2169000E+01	+1.0000000E+00	-9.1677248E+01
+1.2173200E+01	+1.0000000E+00	-9.3469134E+01
+1.2177400E+01	+1.0000000E+00	-9.5261456E+01
+1.2181600E+01	+1.0000000E+00	-9.7054222E+01
+1.2185800E+01	+1.0000000E+00	-9.8847440E+01
+1.2190000E+01	+1.0000000E+00	-1.0064112E+02
+1.2194200E+01	+1.0000000E+00	-1.0243525E+02
+1.2198400E+01	+1.0000000E+00	-1.0422985E+02
+1.2202600E+01	+1.0000000E+00	-1.0602490E+02
+1.2206800E+01	+1.0000000E+00	-1.0782041E+02
+1.2211000E+01	+1.0000000E+00	-1.0961636E+02
+1.2215200E+01	+1.0000000E+00	-1.1141275E+02
+1.2219400E+01	+1.0000000E+00	-1.1320957E+02
+1.2223600E+01	+1.0000000E+00	-1.1500679E+02
+1.2227800E+01	+1.0000000E+00	-1.1680441E+02
+1.2232000E+01	+1.0000000E+00	-1.1860240E+02
+1.2236200E+01	+1.0000000E+00	-1.2040073E+02
+1.2240400E+01	+1.0000000E+00	-1.2219938E+02
+1.2244600E+01	+1.0000000E+00	-1.2399833E+02
+1.2248800E+01	+1.0000000E+00	-1.2579752E+02
+1.2253000E+01	+1.0000000E+00	-1.2759694E+02
+1.2257200E+01	+1.0000000E+00	-1.2939653E+02
+1.2261400E+01	+1.0000000E+00	-1.3119626E+02
+1.2265600E+01	+1.0000000E+00	-1.3299607E+02
+1.2269800E+01	+1.0000000E+00	-1.3479592E+02
+1.2274000E+01	+1.0000000E+00	-1.3659575E+02
+1.2278200E+01	+1.0000000E+00	-1.3839551E+02
+1.2282400E+01	+1.0000000E+00	-1.4019513E+02
+1.2286600E+01	+1.0000000E+00	-1.4199455E+02
+1.2290800E+01	+1.0000000E+00	-1.4379369E+02
+1.2295000E+01	+1.0000000E+00	-1.4559249E+02
+1.2299200E+01	+1.0000000E+00	-1.4739088E+02
+1.2303400E+01	+1.0000000E+00	-1.4918876E+02
+1.2307600E+01	+9.9999277E-01	-1.5098607E+02
+1.2311800E+01	+9.9997622E-01	-1.5278270E+02
+1.2316000E+01	+9.9995977E-01	-1.5457858E+02
+1.2320200E+01	+9.9994340E-01	-1.5637361E+02
+1.2324400E+01	+9.9992705E-01	-1.5816769E+02
+1.2328600E+01	+9.9991069E-01	-1.5996072E+02
+1.2332800E+01	+9.9989426E-01	-1.6175260E+02
+1.2337000E+01	+9.9987771E-01	-1.6354322E+02
+1.2341200E+01	+9.9986099E-01	-1.6533247E+02
+1.2345400E+01	+9.9984401E-01	-1.6712023E+02
+1.2349600E+01	+9.9982671E-01	-1.6890640E+02
+1.2353800E+01	+9.9980901E-01	-1.7069085E+02
+1.2358000E+01	+9.9979082E-01	-1.7247345E+02
+1.2362200E+01	+9.9977204E-01	-1.7425410E+02
+1.2366400E+01	+9.9975258E-01	-1.7603265E+02
+1.2370600E+01	+9.9973233E-01	-1.7780898E+02
+1.2374800E+01	+9.9971118E-01	-1.7958295E+02
+1.2379000E+01	+9.9968901E-01	+1.7864556E+02
+1.2383200E+01	+9.9966570E-01	+1.7687670E+02
+1.2387400E+01	+9.9964112E-01	+1.7511061E+02
+1.2391600E+01	+9.9961513E-01	+1.7334741E+02
+1.2395800E+01	+9.9958759E-01	+1.7158727E+02
+1.2400000E+01	+9.9955836E-01	+1.6983031E+02
