+1.2106000E+01	+8.0029068E-01	-1.2542923E+02
+1.2110200E+01	+8.0042541E-01	-1.2723968E+02
+1.2114400E+01	+8.0056087E-01	-1.2904986E+02
+1.2118600E+01	+8.0069708E-01	-1.3085976E+02
+1.2122800E+01	+8.0083407E-01	-1.3266941E+02
+1.2127000E+01	+8.0097187E-01	-1.3447879E+02
+1.2131200E+01	+8.0111051E-01	-1.3628793E+02
+1.2135400E+01	+8.0125000E-01	-1.3809681E+02
+1.2139600E+01	+8.0139037E-01	-1.3990546E+02
+1.2143800E+01	+8.0153166E-01	-1.4171387E+02
+1.2148000E+01	+8.0167390E-01	-1.4352204E+02
+1.2152200E+01	+8.0181710E-01	-1.4533000E+02
+1.2156400E+01	+8.0196130E-01	-1.4713773E+02
+1.2160600E+01	+8.0210654E-01	-1.4894526E+02
+1.2164800E+01	+8.0225284E-01	-1.5075257E+02
+1.2169000E+01	+8.0240023E-01	-1.5255968E+02
+1.2173200E+01	+8.0254876E-01	-1.5436660E+02
+1.2177400E+01	+8.0269844E-01	-1.5617332E+02
+1.2181600E+01	+8.0284933E-01	-1.5797986E+02
+1.2185800E+01	+8.0300146E-01	-1.5978622E+02
+1.2190000E+01	+8.0315486E-01	-1.6159240E+02
+1.2194200E+01	+8.0330958E-01	-1.6339841E+02
+1.2198400E+01	+8.0346566E-01	-1.6520425E+02
+1.2202600E+01	+8.0362314E-01	-1.6700993E+02
+1.2206800E+01	+8.0378207E-01	-1.6881546E+02
+1.2211000E+01	+8.0394250E-01	-1.7062083E+02
+1.2215200E+01	+8.0410448E-01	-1.7242605E+02
+1.2219400E+01	+8.0426805E-01	-1.7423113E+02
+1.2223600E+01	+8.0443328E-01	-1.7603606E+02
+1.2227800E+01	+8.0460021E-01	-1.7784086E+02
+1.2232000E+01	+8.0476892E-01	-1.7964552E+02
+1.2236200E+01	+8.0493945E-01	+1.7854996E+02
+1.2240400E+01	+8.0511187E-01	+1.7674556E+02
+1.2244600E+01	+8.0528625E-01	+1.7494130E+02
+1.2248800E+01	+8.0546265E-01	+1.7313717E+02
+1.2253000E+01	+8.0564115E-01	+1.7133316E+02
+1.2257200E+01	+8.0582183E-01	+1.6952928E+02
+1.2261400E+01	+8.0600475E-01	+1.6772553E+02
+1.2265600E+01	+8.0619001E-01	+1.6592191E+02
+1.2269800E+01	+8.0637768E-01	+1.6411842E+02
+1.2274000E+01	+8.0656784E-01	+1.6231506E+02
+1.2278200E+01	+8.0676060E-01	+1.6051183E+02
+1.2282400E+01	+8.0695604E-01	+1.5870874E+02
+1.2286600E+01	+8.0715427E-01	+1.5690578E+02
+1.2290800E+01	+8.0735537E-01	+1.5510297E+02
+1.2295000E+01	+8.0755945E-01	+1.5330031E+02
+1.2299200E+01	+8.0776662E-01	+1.5149781E+02
+1.2303400E+01	+8.0797700E-01	+1.4969546E+02
+1.2307600E+01	+8.0819069E-01	+1.4789328E+02
+1.2311800E+01	+8.0840781E-01	+1.4609128E+02
+1.2316000E+01	+8.0862848E-01	+1.4428946E+02
+1.2320200E+01	+8.0885283E-01	+1.4248783E+02
+1.2324400E+01	+8.0908098E-01	+1.4068640E+02
+1.2328600E+01	+8.0931308E-01	+1.3888519E+02
+1.2332800E+01	+8.0954925E-01	+1.3708421E+02
+1.2337000E+01	+8.0978963E-01	+1.3528347E+02
+1.2341200E+01	+8.1003437E-01	+1.3348298E+02
+1.2345400E+01	+8.1028361E-01	+1.3168275E+02
+1.2349600E+01	+8.1053750E-01	+1.2988282E+02
+1.2353800E+01	+8.1079620E-01	+1.2808318E+02
+1.2358000E+01	+8.1105987E-01	+1.2628387E+02
+1.2362200E+01	+8.1132866E-01	+1.2448489E+02
+1.2366400E+01	+8.1160274E-01	+1.2268627E+02
+1.2370600E+01	+8.1188228E-01	+1.2088803E+02
+1.2374800E+01	+8.1216744E-01	+1.1909020E+02
+1.2379000E+01	+8.1245841E-01	+1.1729279E+02
+1.2383200E+01	+8.1275535E-01	+1.1549583E+02
+1.2387400E+01	+8.1305845E-01	+1.1369935E+02
+1.2391600E+01	+8.1336789E-01	+1.1190338E+02
+1.2395800E+01	+8.1368386E-01	+1.1010794E+02
+1.2400000E+01	+8.1400655E-01	+1.0831306E+02
